time_myr,bh_id,mass_msun,vx,vy,vz,x,y,z
1100.0141,193704.0,8.7719,-0.2336,-0.0193,-0.105,0.0158,-6.2134,0.5708
1100.0141,117899.0,4.2905,0.1531,-0.2696,0.0726,0.403,-6.3195,0.3182
1100.0141,72768.0,6.3726,0.341,0.226,0.0214,0.6246,-5.3345,0.1941
1100.0141,26636.0,13.7128,-0.0183,-0.2363,-0.0251,0.2381,-5.8944,0.2749
1100.0141,56793.0,14.5857,-0.0541,-0.0318,0.2052,0.1396,-5.9582,0.258
1100.0141,64104.0,9.7051,-0.1312,0.1744,0.1168,0.1665,-5.8766,0.3438
1100.0141,501.0,14.9503,0.1227,-0.1477,-0.0778,12.9792,0.4374,2.731
1100.0141,14205.0,13.9834,-0.1255,0.1373,0.1836,0.1707,-5.9752,0.2622
1100.0141,104983.0,10.2625,0.0523,-0.1163,0.1316,-5.0883,-8.0445,8.2844
1100.0141,108659.0,14.4991,-0.0294,0.1635,0.1651,0.1898,-6.074,0.3188
1100.0141,11293.0,13.7234,-0.0089,-0.1597,-0.0884,0.1521,-6.0045,0.3509
1100.0141,72227.0,13.7507,0.253,-0.3035,-0.0271,0.4662,-5.5884,0.9156
1100.0141,129042.0,6.4324,-0.0185,-0.0418,0.1239,0.3737,-5.8445,0.4016
1100.0141,60061.0,9.1021,0.1004,0.1582,0.01,0.2676,-1.0353,-1.6358
1100.0141,151795.0,7.489,-0.329,-0.4532,0.1659,-0.4858,-7.8602,1.0827
1100.0141,76537.0,4.2003,0.1293,-0.0537,-0.7029,0.3039,-5.7408,0.6243
1100.0141,192651.0,6.4873,0.1892,-0.1661,-0.0428,-0.3413,-6.3072,0.3421
1100.0141,8420.0,14.4656,0.0432,0.0655,-0.3756,4.5488,-6.4424,-2.0416
1100.0141,65431.0,10.1381,0.251,-0.0813,0.256,0.1822,-6.0045,0.3469
1100.0141,38222.0,3.6632,-0.3795,-0.5312,-0.3441,0.8892,-5.983,-0.5847
1100.0141,74895.0,14.327,-0.129,0.2554,0.0059,0.0702,-5.9641,0.3022
1100.0141,95268.0,4.3134,0.3848,0.3561,-0.5011,-0.8363,-5.6942,0.2246
1100.0141,165870.0,14.561,-0.1253,-0.1889,0.1139,-0.3445,-5.7324,0.2784
1100.0141,122616.0,9.0127,-0.078,-0.1381,-0.2275,0.0031,-5.8636,0.234
1100.0141,82025.0,13.4732,0.0958,0.2188,0.0757,0.2789,-6.0106,0.2732
1100.0141,155787.0,5.36,0.5243,0.2246,-0.0771,-0.0335,-6.1664,0.2981
1100.0141,156657.0,3.4398,-0.0032,-0.1323,-0.259,0.994,-6.2041,-0.0848
1100.0141,148154.0,9.0111,-0.0989,-0.3621,0.0922,0.1008,-5.9946,0.1768
1100.0141,178606.0,15.5545,0.0658,0.0436,0.1209,-0.8221,-7.8103,2.3983
1100.0141,23052.0,13.819,0.1656,0.0098,0.171,-0.1808,-3.016,-0.7815
1100.0141,166318.0,7.5585,-0.0648,-0.1645,0.1134,0.0433,-6.1236,0.1662
1100.0141,115438.0,14.3358,0.0337,0.0156,0.1804,0.187,-5.8855,0.1963
1100.0141,113839.0,13.6492,-0.1803,0.1359,-0.0555,0.0969,-6.0387,0.3701
1100.0141,178166.0,14.3481,0.0459,0.1626,0.0875,-0.0024,-5.9645,0.2918
1100.0141,75833.0,14.5167,0.5442,0.3829,-0.3296,-0.5856,-6.8353,-0.4468
1100.0141,143871.0,13.6249,0.0654,-0.181,0.0009,0.1562,-5.9948,0.3705
1100.0141,3838.0,14.7008,-0.213,-0.0498,-0.2236,0.2067,-5.9742,0.3262
1100.0141,70657.0,7.6356,0.1277,0.0855,-0.0575,2.2808,-9.4406,-2.7621
1110.0003,178256.0,13.5156,-0.2688,0.4138,0.0957,-0.0765,-5.8751,-1.0133
1110.0003,119272.0,10.3173,0.2731,-0.1355,0.1074,-0.0484,-5.8794,0.0572
1110.0003,145275.0,13.4231,-0.1525,-0.0753,-0.0635,0.1251,-5.9154,0.1784
1110.0003,154277.0,13.4062,-0.1567,-0.0346,0.0348,-4.1051,-7.7471,-2.5292
1110.0003,140375.0,14.5912,-0.0055,0.3662,0.0322,0.1235,-6.7697,3.5917
1110.0003,169516.0,13.409,-0.0011,0.0285,0.0189,0.2313,-6.056,0.4163
1110.0003,181570.0,9.5884,0.0597,0.1627,0.0575,0.0164,-6.0347,0.241
1110.0003,148820.0,3.808,-0.3662,-0.0396,-0.048,-1.6001,-5.4778,0.1005
1110.0003,30179.0,8.2729,-0.2506,-0.012,-0.0253,0.0431,-5.9148,0.3934
1110.0003,51417.0,5.5832,-0.1556,0.1871,-0.096,0.2715,-5.8276,0.3528
1110.0003,161794.0,4.3564,0.0426,-0.0349,0.1461,0.2176,-5.9819,0.303
1110.0003,159191.0,9.6907,0.1453,0.079,-0.0936,6.0666,0.5292,-0.6882
1110.0003,33465.0,3.6539,0.0027,0.0366,-0.4443,-0.7528,-5.7757,-1.3723
1110.0003,89468.0,7.4357,-0.2857,-0.0306,-0.0824,0.1119,-6.0399,0.3366
1110.0003,14205.0,13.9834,-0.0089,0.0659,0.0155,0.1515,-5.8916,0.2702
1110.0003,64220.0,8.6695,0.1248,0.1549,0.0038,1.2731,-6.893,-1.3654
1110.0003,135470.0,3.6647,-0.2372,-0.3243,0.1796,-0.7021,-5.9,0.1846
1110.0003,119939.0,3.8947,-0.387,0.0175,-0.0811,-0.0094,-5.5858,0.4305
1110.0003,108718.0,15.2368,-0.0526,-0.1551,0.0573,0.1221,-5.9564,0.2442
1110.0003,148002.0,14.5127,0.0437,0.0569,-0.0653,0.1101,-5.9065,0.1819
1110.0003,93658.0,15.2843,0.051,0.1116,0.0725,0.149,-5.9212,0.2266
1110.0003,106075.0,13.5899,0.4417,-0.3179,0.0297,-2.7475,-5.7208,1.9525
1110.0003,104983.0,10.2625,0.0696,-0.1056,0.0731,-4.4709,-9.1537,9.301
1110.0003,109738.0,13.4149,0.1794,0.1158,-0.0191,0.2008,-5.9962,0.3961
1110.0003,144263.0,14.3768,-0.4679,0.0734,-0.4365,0.2322,-6.2309,-0.1223
1110.0003,35807.0,13.6554,0.1187,0.0852,-0.1749,-3.4853,1.8715,-2.6952
1110.0003,151795.0,7.489,-0.1505,-0.0532,0.0157,-2.7726,-9.8981,1.7881
1110.0003,157538.0,5.6217,0.1691,-0.0598,-0.1625,3.0806,-10.053,5.5595
1110.0003,64502.0,7.6248,0.3788,-0.2006,-0.044,0.0755,-6.1996,0.1119
1110.0003,129750.0,3.0212,-0.1814,-0.0826,0.0612,0.1976,-6.0297,0.1553
1110.0003,194393.0,6.703,-0.3,0.4738,-0.2377,1.0575,-5.719,0.8676
1110.0003,174444.0,7.6523,-0.1113,-0.0129,-0.2164,-0.0051,-5.7485,0.5057
1110.0003,72517.0,13.7305,-0.2171,0.3144,-0.0124,0.1384,-5.9403,0.3026
1110.0003,163177.0,5.8858,0.0431,-0.1175,0.1682,0.4922,-5.9691,0.4787
1110.0003,151114.0,15.3749,0.0843,-0.0009,0.0432,0.1859,-5.8549,0.1844
1110.0003,121131.0,3.1016,-0.2387,0.1272,-0.1743,0.8057,-7.8857,0.5751
1110.0003,147388.0,3.9137,0.0619,0.1907,-0.2724,1.0301,-6.2493,1.2347
1110.0003,177714.0,4.3329,0.0246,-0.0069,0.0939,0.0153,-4.2808,-2.5433
1110.0003,146887.0,13.9179,-0.2421,-0.1241,0.1193,0.2051,-5.9948,0.2595
1110.0003,157307.0,8.3793,0.5923,0.0527,0.3943,-0.7343,-6.5065,-0.731
1110.0003,173068.0,4.3,-0.1652,-0.143,0.3165,0.1563,-5.9881,2.9183
1110.0003,69563.0,14.0088,-0.2212,0.0103,0.1053,0.0682,-5.9668,0.1702
1110.0003,86307.0,13.4459,0.1792,-0.3799,-0.297,0.071,-5.0781,0.7644
1110.0003,83017.0,13.4253,0.1926,0.0555,-0.1062,-0.1987,-6.177,-0.1792
1110.0003,180878.0,9.5164,-0.1308,-0.2259,0.0452,0.1514,-6.0361,0.2531
1110.0003,65607.0,3.3138,-0.223,0.0906,-0.1435,-0.2188,-5.5013,-0.0597
1110.0003,199578.0,4.141,-0.5263,0.257,0.3018,-0.816,-5.1811,-0.4324
1110.0003,163001.0,13.439,-0.0574,0.0105,-0.0209,-1.0663,0.6502,-4.0835
1110.0003,119701.0,13.5403,-0.0089,-0.0886,-0.1512,0.2015,-6.0028,0.2698
1110.0003,160006.0,3.8885,-0.0893,0.1248,-0.0355,4.9889,-6.395,3.2891
1110.0003,56351.0,5.8283,-0.112,0.3227,-0.1801,0.9485,-6.0854,0.3971
1110.0003,139907.0,3.4218,-0.378,0.1425,0.1114,0.5729,-5.4665,0.562
1110.0003,129042.0,6.4324,0.091,-0.1061,-0.1617,0.0589,-6.0108,0.4502
1110.0003,76537.0,4.2003,0.1031,0.0429,-0.1587,0.8755,-5.1838,0.7817
1110.0003,192651.0,6.4873,-0.137,0.4912,0.0069,0.3516,-5.7096,0.2756
1110.0003,8420.0,14.4656,-0.0938,0.0749,-0.2468,4.1784,-5.7285,-5.1429
1110.0003,31157.0,4.0681,0.1024,0.0666,-0.4253,-0.0505,-5.731,-0.6614
1110.0003,44725.0,5.4104,0.0112,-0.0141,0.2035,1.556,-4.7875,1.3241
1110.0003,191873.0,6.4188,0.0563,-0.0995,0.3401,0.0502,-5.965,0.173
1110.0003,148477.0,14.0387,-0.0557,0.0357,0.1396,0.0864,-6.0278,0.1494
1110.0003,26198.0,14.7988,-0.0353,0.1109,0.1378,-0.0495,-5.9518,0.2816
1110.0003,72227.0,13.7507,0.1163,-0.3592,-0.1716,0.79,-6.2263,0.699
1110.0003,40020.0,7.6527,-0.2375,0.0665,0.1619,-0.1181,-5.9643,-0.0907
1110.0003,5720.0,7.9139,-0.0629,-0.2534,-0.2554,0.1155,-6.0406,0.3909
1110.0003,74895.0,14.327,-0.1018,-0.0634,0.1415,0.3199,-5.8756,0.2967
1110.0003,108659.0,14.4991,0.0156,-0.0644,0.1983,0.2375,-6.0482,0.2324
1110.0003,31216.0,5.8928,-0.2582,-0.2291,0.1589,-0.4742,-5.1573,0.3953
1110.0003,193704.0,8.7719,-0.3263,-0.1622,0.0709,0.3383,-6.0724,0.4883
1110.0003,143871.0,13.6249,-0.1298,-0.0079,-0.1473,0.1442,-5.9015,0.3023
1110.0003,117899.0,4.2905,-0.0639,0.2454,-0.3784,0.0537,-5.7872,0.0608
1110.0003,83281.0,13.7082,-0.1954,-0.0706,0.3711,0.4462,-6.3249,0.166
1110.0003,72768.0,6.3726,0.7174,0.1851,0.1664,-0.1138,-5.901,0.1314
1110.0003,26636.0,13.7128,-0.0736,-0.0313,0.0779,0.2006,-5.8658,0.2744
1110.0003,64104.0,9.7051,-0.1164,0.0606,0.2461,0.149,-6.0042,0.3751
1110.0003,501.0,14.9503,0.0872,-0.1711,-0.083,14.0293,-1.1612,1.9266
1110.0003,122262.0,13.4132,-0.0327,0.3292,0.145,0.134,-6.0336,0.3081
1110.0003,36532.0,15.2231,0.0026,-0.3157,-0.0244,0.1342,-6.0343,0.3082
1110.0003,56793.0,14.5857,-0.9932,0.2749,-0.6487,0.2073,-5.9714,0.2177
1110.0003,2404.0,13.4115,1.0411,-0.0281,0.7101,0.2073,-5.9715,0.2177
1110.0003,49322.0,5.8873,-0.0754,0.0282,-0.0271,-1.7247,-21.1982,-0.1772
1110.0003,153015.0,6.0758,0.0204,0.0333,0.2705,0.0573,-6.0251,0.5601
1110.0003,71259.0,13.6913,-0.1315,0.2034,0.1307,1.1418,-7.5698,-0.7498
1110.0003,53097.0,3.7738,-0.0176,0.5437,0.0808,0.0796,-6.5232,-1.2053
1110.0003,115438.0,14.3358,0.0598,-0.023,-0.0237,0.1416,-5.9713,0.2544
1110.0003,38222.0,3.6632,-0.0598,0.1374,0.2514,-2.3644,-7.4421,0.7839
1110.0003,45171.0,4.9409,-0.263,0.1637,-0.1742,-0.038,-5.96,0.2602
1110.0003,95268.0,4.3134,-0.0706,-0.1803,0.2081,2.5959,-6.6605,0.162
1110.0003,165870.0,14.561,0.0793,0.3213,-0.1962,0.5399,-5.8982,0.1287
1110.0003,122616.0,9.0127,0.198,-0.1191,0.0288,0.1285,-6.0119,0.0454
1110.0003,82025.0,13.4732,0.0536,-0.1424,0.0427,0.0349,-6.0911,0.1953
1110.0003,148154.0,9.0111,0.1877,0.1872,-0.0296,0.2973,-5.9929,0.3466
1110.0003,156657.0,3.4398,-0.3062,-0.1951,-0.4133,0.2547,-6.2661,-0.2376
1110.0003,3838.0,14.7008,-0.0908,0.0095,-0.0732,0.1554,-6.062,0.2854
1110.0003,75833.0,14.5167,0.0766,0.1215,0.2869,2.7614,-3.5008,1.5557
1110.0003,178166.0,14.3481,0.2136,-0.2306,-0.0723,0.1839,-5.8696,0.3088
1110.0003,65431.0,10.1381,-0.1993,-0.0835,-0.0099,0.2773,-5.8645,0.192
1110.0003,108944.0,5.8588,-0.4044,-0.1278,0.4892,-0.3982,-6.508,-0.3473
1110.0003,60751.0,13.5213,0.1231,0.1059,0.081,0.1515,-5.8923,0.2588
1110.0003,166318.0,7.5585,0.2085,0.1238,0.1834,0.148,-6.0702,0.4609
1110.0003,23052.0,13.819,-0.3911,-0.6262,-0.2609,0.3304,-6.8353,0.738
1110.0003,178606.0,15.5545,-0.1624,0.1292,-0.8365,0.4075,-5.57,-0.1857
1110.0003,113839.0,13.6492,0.2956,0.0767,0.1682,0.2217,-5.8787,0.2049
1110.0003,106734.0,14.25,-0.109,-0.0715,-0.1455,0.1022,-5.8876,0.4433
1110.0003,60061.0,9.1021,0.0852,-0.0487,0.0747,1.2396,-0.5131,-1.1859
1110.0003,155787.0,5.36,-0.0507,0.0516,-0.007,0.4912,-5.4181,0.4086
1110.0003,11293.0,13.7234,0.0191,0.0426,-0.0094,0.2702,-5.8842,0.2267
1110.0003,135365.0,6.3455,-0.1837,-0.2341,-0.0569,0.1567,-6.2075,0.3147
1110.0003,70657.0,7.6356,-0.001,0.2328,0.1177,2.9843,-7.8337,-2.5117
1120.0046,122262.0,13.4132,-0.0904,-0.099,-0.0368,0.0921,-6.0165,0.2908
1120.0046,178256.0,13.5156,0.0778,-0.2311,-0.4384,0.7075,-6.9721,0.9007
1120.0046,119272.0,10.3173,0.256,0.0649,-0.2922,0.0893,-5.9557,0.0651
1120.0046,145275.0,13.4231,-0.1625,-0.1737,0.3393,0.1636,-5.9928,0.3118
1120.0046,30179.0,8.2729,0.2958,-0.076,0.1646,0.0129,-5.9362,0.2092
1120.0046,161794.0,4.3564,0.017,0.0369,-0.1606,0.1089,-5.8895,0.1183
1120.0046,169516.0,13.409,-0.0858,0.0091,-0.1186,0.1383,-6.0101,0.2069
1120.0046,181570.0,9.5884,0.0263,0.0366,-0.0663,0.2399,-5.9973,0.2887
1120.0046,148820.0,3.808,0.9418,0.1707,0.1366,0.0591,-6.28,0.2455
1120.0046,159191.0,9.6907,0.1025,0.0117,-0.0822,7.3013,0.9631,-1.5698
1120.0046,140375.0,14.5912,0.0141,0.0863,-0.5074,0.2331,-3.7062,1.1237
1120.0046,144263.0,14.3768,-0.4221,0.2548,-0.0814,0.3889,-6.4214,-0.1905
1120.0046,108718.0,15.2368,-0.2254,0.1448,-0.0872,0.0221,-6.0278,0.243
1120.0046,14205.0,13.9834,0.1436,0.0476,0.0471,0.0872,-6.0202,0.1606
1120.0046,64220.0,8.6695,-0.2325,-0.2439,-0.0058,-1.4269,-6.3901,1.2259
1120.0046,135470.0,3.6647,-0.2317,-0.458,0.2605,-0.3685,-5.6074,0.0333
1120.0046,33465.0,3.6539,0.1388,-0.0526,0.3832,0.4485,-5.893,-1.6999
1120.0046,119939.0,3.8947,0.4632,0.066,0.1352,0.0903,-6.346,0.1159
1120.0046,93658.0,15.2843,-0.1457,-0.0163,-0.14,0.14,-6.0707,0.2475
1120.0046,106075.0,13.5899,0.3597,0.1519,-0.4277,2.7785,-7.0525,-0.6531
1120.0046,104983.0,10.2625,0.0791,-0.0933,0.0196,-3.7228,-10.1502,9.7618
1120.0046,151795.0,7.489,-0.0005,0.1249,-0.0494,-3.5581,-9.4973,1.6105
1120.0046,76537.0,4.2003,0.5245,0.3028,-0.4516,0.2943,-5.7965,0.4525
1120.0046,192651.0,6.4873,0.0731,-0.2664,-0.0028,-0.4801,-5.8128,0.2002
1120.0046,89468.0,7.4357,0.0469,-0.0597,0.2048,0.1991,-5.823,0.2305
1120.0046,154277.0,13.4062,0.02,0.0402,0.1297,-4.8058,-7.6992,-1.6696
1120.0046,129750.0,3.0212,0.145,0.0525,-0.1574,0.1333,-5.947,0.1767
1120.0046,35807.0,13.6554,0.1457,0.0042,-0.1426,-2.1429,2.3137,-4.2898
1120.0046,8420.0,14.4656,-0.144,0.0773,-0.1335,2.9488,-4.9644,-7.0306
1120.0046,64502.0,7.6248,-0.2194,-0.2738,-0.3218,-0.1258,-5.8993,0.2547
1120.0046,194393.0,6.703,0.2393,-0.1895,0.1867,-1.1675,-7.0592,-0.4885
1120.0046,174444.0,7.6523,-0.2676,0.107,-0.2752,-0.0172,-5.8504,0.3776
1120.0046,163177.0,5.8858,0.0788,-0.1862,0.1846,0.2025,-5.7434,0.0387
1120.0046,151114.0,15.3749,0.1563,-0.0767,-0.0229,0.0806,-5.9747,0.3932
1120.0046,121131.0,3.1016,0.1599,-0.0329,0.1212,0.7222,-3.9247,0.9981
1120.0046,147388.0,3.9137,0.4988,0.0391,0.2205,-0.6993,-6.3929,0.5383
1120.0046,177714.0,4.3329,-0.0757,-0.4339,0.3357,0.0034,-7.101,1.4029
1120.0046,146887.0,13.9179,0.2914,-0.1088,0.0949,0.0633,-5.883,0.2105
1120.0046,173068.0,4.3,-0.0772,-0.0453,-0.1895,-1.1981,-7.0239,3.3135
1120.0046,109738.0,13.4149,-0.2845,-0.0421,-0.0964,0.1611,-5.8396,0.1042
1120.0046,129042.0,6.4324,-0.1575,0.1739,0.1026,0.0589,-5.828,0.2752
1120.0046,83017.0,13.4253,-0.3458,-0.1581,0.202,0.0034,-5.9928,0.6557
1120.0046,180878.0,9.5164,-0.054,-0.0389,0.07,0.1758,-6.0496,0.2682
1120.0046,65607.0,3.3138,0.1157,-0.1038,0.1089,-0.4999,-6.0186,-0.0878
1120.0046,86307.0,13.4459,0.3534,0.8306,0.2298,-0.0258,-5.9752,0.3764
1120.0046,199578.0,4.141,0.1372,-0.1339,0.1528,-2.0417,-5.1922,2.5078
1120.0046,163001.0,13.439,-0.0421,-0.0734,0.0394,-1.5633,0.3391,-3.9936
1120.0046,160006.0,3.8885,-0.3108,0.1204,-0.1884,3.131,-5.1009,2.2693
1120.0046,56351.0,5.8283,-0.1652,0.2621,-0.1207,0.7522,-5.3899,0.0833
1120.0046,139907.0,3.4218,-0.3815,-0.0803,-0.0476,-0.1395,-5.3532,0.7038
1120.0046,157538.0,5.6217,0.0984,0.0075,-0.2459,4.4433,-10.3357,3.4942
1120.0046,157307.0,8.3793,0.0368,0.1667,0.1865,1.9497,-3.9427,3.3921
1120.0046,166318.0,7.5585,0.3069,0.2472,-0.025,0.1821,-6.0354,0.467
1120.0046,65431.0,10.1381,-0.0167,-0.128,-0.0816,0.1732,-6.0363,0.1757
1120.0046,38222.0,3.6632,0.5459,0.1062,-0.3914,0.176,-5.2834,1.3467
1120.0046,45171.0,4.9409,-0.0381,0.2119,-0.2779,0.0495,-6.082,0.5064
1120.0046,44725.0,5.4104,0.06,0.077,-0.411,-0.3643,-6.3207,-1.2137
1120.0046,191873.0,6.4188,-0.2257,-0.0116,0.025,0.2389,-5.9297,0.235
1120.0046,69563.0,14.0088,-0.0085,-0.0703,0.032,0.0347,-5.9594,0.1909
1120.0046,11293.0,13.7234,-0.0288,0.0279,-0.0728,0.0702,-6.046,0.2869
1120.0046,26198.0,14.7988,-0.0576,0.0887,0.0699,0.0037,-5.9934,0.2235
1120.0046,72227.0,13.7507,-0.1467,-0.3804,-0.46,0.4558,-6.3647,0.3173
1120.0046,148002.0,14.5127,0.0817,-0.0233,0.1012,0.0918,-6.0409,0.4125
1120.0046,72517.0,13.7305,0.1777,-0.1789,0.2315,0.0956,-5.992,0.1734
1120.0046,5720.0,7.9139,0.03,0.3348,-0.0969,0.1128,-6.0067,0.1435
1120.0046,74895.0,14.327,0.1171,-0.1587,-0.0299,0.0821,-5.9805,0.2226
1120.0046,108659.0,14.4991,-0.0109,-0.1063,0.1513,0.1421,-6.0417,0.1705
1120.0046,153015.0,6.0758,0.4236,0.1202,0.1181,0.0804,-5.9526,0.3518
1120.0046,71259.0,13.6913,-0.0063,0.0027,-0.0051,-1.0579,-4.209,1.3872
1120.0046,40020.0,7.6527,-0.0972,0.0144,-0.2668,0.4345,-6.1483,0.0729
1120.0046,31216.0,5.8928,-0.5298,-0.1907,0.2611,-0.0618,-5.3797,0.2494
1120.0046,119701.0,13.5403,0.0233,0.1363,-0.0117,0.0903,-6.0183,0.288
1120.0046,193704.0,8.7719,-0.259,-0.2147,0.2437,0.287,-6.0476,0.3405
1120.0046,117899.0,4.2905,0.0355,-0.1577,0.3978,0.1393,-6.1165,0.5771
1120.0046,72768.0,6.3726,0.1751,0.0155,0.0561,-0.6148,-5.3754,-0.3135
1120.0046,26636.0,13.7128,-0.1119,-0.0192,-0.0523,0.0502,-6.0883,0.2951
1120.0046,83281.0,13.7082,0.1442,0.0385,-0.3397,-0.0757,-5.5787,0.1225
1120.0046,501.0,14.9503,0.0497,-0.1867,-0.086,14.7156,-2.9576,1.0794
1120.0046,2404.0,13.4115,0.0082,-0.0766,-0.2727,0.0759,-5.9695,0.2972
1120.0046,31157.0,4.0681,-0.0184,0.0531,-0.1897,-0.7346,-6.0166,1.2772
1120.0046,49322.0,5.8873,-0.0677,0.0657,-0.0258,-2.4446,-20.729,-0.4421
1120.0046,56793.0,14.5857,0.188,-0.3372,-0.2043,0.076,-5.9699,0.297
1120.0046,115438.0,14.3358,0.0153,-0.0831,0.0872,0.0804,-6.0039,0.2114
1120.0046,36532.0,15.2231,-0.0221,0.0436,0.0638,0.098,-6.0221,0.2729
1120.0046,95268.0,4.3134,-0.0405,0.4208,-0.4458,-1.0311,-5.2982,-0.0185
1120.0046,165870.0,14.561,0.19,-0.4767,0.0958,-0.1244,-6.028,0.3846
1120.0046,148477.0,14.0387,-0.1903,-0.2234,-0.1037,0.1198,-6.1022,0.2513
1120.0046,3838.0,14.7008,0.132,0.0809,0.076,0.2291,-5.9151,0.2825
1120.0046,122616.0,9.0127,-0.0031,0.0168,0.1659,0.3127,-6.1361,0.1833
1120.0046,82025.0,13.4732,-0.1865,0.2889,0.0125,0.2728,-5.9906,0.3161
1120.0046,156657.0,3.4398,-0.6789,-0.0071,-0.1672,0.3213,-6.1677,0.0319
1120.0046,51417.0,5.5832,-0.1878,-0.1747,-0.1335,0.0736,-5.8644,0.1078
1120.0046,64104.0,9.7051,-0.0053,0.0336,0.0635,0.193,-6.0267,0.3209
1120.0046,75833.0,14.5167,-0.1075,-0.0668,0.1227,2.5022,-3.3433,3.6423
1120.0046,178166.0,14.3481,0.0377,0.1176,0.2622,0.0223,-5.9922,0.1856
1120.0046,148154.0,9.0111,-0.0436,-0.0755,0.0743,-0.0472,-6.0333,0.2704
1120.0046,143871.0,13.6249,0.0285,0.0225,-0.0644,0.1012,-5.9768,0.1894
1120.0046,23052.0,13.819,-0.03,0.2096,-0.0883,-2.0112,-7.3232,-1.6319
1120.0046,60751.0,13.5213,0.0417,0.0681,0.0706,0.1467,-5.951,0.3772
1120.0046,178606.0,15.5545,-0.0465,-0.083,0.16,-1.15,-6.2453,-2.2609
1120.0046,53097.0,3.7738,-0.0061,-0.3141,0.0779,0.2487,-5.9528,2.7098
1120.0046,113839.0,13.6492,-0.0788,-0.0093,-0.059,0.0464,-6.0342,0.3913
1120.0046,106734.0,14.25,-0.0192,0.043,0.1089,0.2517,-6.0183,0.2639
1120.0046,60061.0,9.1021,-0.0035,-0.2884,0.121,1.7426,-2.1044,-0.1974
1120.0046,155787.0,5.36,-0.0131,-0.7029,0.0104,0.066,-6.0733,0.215
1120.0046,135365.0,6.3455,-0.0449,0.2147,-0.0997,-0.0275,-6.0311,0.1997
1120.0046,108944.0,5.8588,0.0432,-0.122,-0.5561,1.0519,-5.3692,0.5646
1120.0046,70657.0,7.6356,-0.5642,0.1897,0.4512,1.1303,-5.051,0.1455
1130.0173,144263.0,14.3768,-0.1792,0.2465,0.1574,-0.2851,-6.0896,-0.4575
1130.0173,159191.0,9.6907,0.0616,-0.0382,-0.0686,8.1234,0.8191,-2.3265
1130.0173,178256.0,13.5156,0.108,-0.1382,0.4656,-0.4115,-4.8527,0.7061
1130.0173,119272.0,10.3173,0.1797,0.0906,-0.1803,-0.2741,-5.9708,0.0692
1130.0173,161794.0,4.3564,0.2987,0.1594,0.1769,0.0317,-6.0135,0.2166
1130.0173,145275.0,13.4231,0.0591,-0.1286,-0.0948,0.0735,-6.1459,0.1784
1130.0173,178166.0,14.3481,-0.1033,0.047,0.1032,0.0325,-6.0454,0.2477
1130.0173,140375.0,14.5912,-0.0534,-0.4555,-0.0174,0.0245,-6.6046,-2.4585
1130.0173,64502.0,7.6248,-0.2481,0.3272,0.1867,0.2625,-5.88,0.4647
1130.0173,65431.0,10.1381,0.1066,-0.0647,-0.1171,0.0351,-5.9635,0.3086
1130.0173,14205.0,13.9834,0.0132,0.0074,-0.0312,0.113,-5.9741,0.2856
1130.0173,169516.0,13.409,0.0242,0.0474,0.1331,0.061,-6.0365,0.2585
1130.0173,64220.0,8.6695,0.3422,0.5749,0.2298,0.7976,-5.5721,0.0194
1130.0173,135470.0,3.6647,-0.1287,-0.3192,0.172,-0.8219,-5.8011,0.1036
1130.0173,33465.0,3.6539,-0.1718,0.0474,-0.041,-1.7579,-5.7565,2.2548
1130.0173,119939.0,3.8947,-0.3708,0.2012,-0.0322,0.1164,-5.5229,0.4593
1130.0173,108718.0,15.2368,0.0945,0.1542,-0.0339,0.0513,-5.959,0.22
1130.0173,106075.0,13.5899,0.1179,0.1674,-0.268,4.8331,-5.3147,-4.0493
1130.0173,104983.0,10.2625,0.085,-0.0782,-0.0316,-2.8995,-11.0119,9.7006
1130.0173,151795.0,7.489,0.3103,0.3288,-0.1325,-2.3245,-7.3313,0.7498
1130.0173,76537.0,4.2003,0.1876,0.0753,-0.2449,0.1588,-5.727,1.2266
1130.0173,192651.0,6.4873,0.1765,0.3972,0.0741,0.4402,-5.8295,0.326
1130.0173,181570.0,9.5884,-0.1273,0.0291,0.1312,0.1873,-6.0288,0.2474
1130.0173,146887.0,13.9179,-0.1356,0.0552,-0.2787,0.0914,-5.9723,0.2321
1130.0173,148820.0,3.808,-0.2751,-0.072,-0.0404,1.7037,-4.6375,0.5281
1130.0173,180878.0,9.5164,-0.13,0.0398,0.0163,0.01,-5.9417,0.2395
1130.0173,35807.0,13.6554,0.152,-0.0718,-0.1029,-0.6373,1.9716,-5.5248
1130.0173,8420.0,14.4656,-0.1609,0.0756,-0.033,1.4039,-4.1947,-7.8568
1130.0173,143871.0,13.6249,-0.0046,0.1072,-0.2131,0.1174,-6.0524,0.217
1130.0173,194393.0,6.703,-0.2377,0.1178,-0.1949,0.4279,-4.0694,0.2178
1130.0173,151114.0,15.3749,0.1729,-0.0529,0.0112,0.118,-5.9627,0.1109
1130.0173,174444.0,7.6523,-0.2459,0.1592,-0.069,-0.021,-5.822,0.524
1130.0173,163177.0,5.8858,0.4218,0.0526,-0.3112,0.1106,-5.9121,0.1411
1130.0173,122262.0,13.4132,0.1906,0.0606,0.0023,0.1126,-6.0376,0.2245
1130.0173,89468.0,7.4357,0.131,0.1747,-0.2582,0.0716,-6.0729,0.1614
