time_myr,bh_id,mass_msun,vx,vy,vz,x,y,z
51260.1386,104983.0,10.2625,0.0276,0.0622,0.0176,-0.1428,-6.3781,0.2131
51270.225,199578.0,4.141,-0.1832,-0.1245,0.0165,-0.2028,-6.3998,0.1583
51270.225,157538.0,5.6217,-0.0275,-0.1446,0.112,-4.7557,-7.6368,-3.5789
51270.225,56351.0,5.8283,-0.023,0.0242,0.0377,-0.1658,-6.3049,0.1596
51280.1194,155787.0,5.36,-0.1187,0.0424,0.1182,-0.314,-6.3206,0.0449
51280.1194,44725.0,5.4104,-0.0339,-0.1263,-0.0456,-0.1543,-6.1725,0.1761
51290.0709,155787.0,5.36,-0.0085,-0.081,-0.1042,-0.1377,-6.2641,0.2914
51290.0709,121131.0,3.1016,-0.2008,0.0908,0.0223,-0.3641,-6.2631,0.1232
51290.0709,119939.0,3.8947,0.0279,0.0251,0.0482,-0.3363,-6.3457,0.1159
51300.0111,31157.0,4.0681,0.0966,-0.1141,0.0116,-0.2167,-6.0949,0.0469
51300.0111,53097.0,3.7738,0.0673,0.0403,-0.0499,-0.1228,-6.3005,-0.078
51310.04,199578.0,4.141,0.0183,-0.0502,-0.0543,-0.1135,-6.0603,0.0531
51310.04,139907.0,3.4218,-0.1734,-0.1801,-0.033,-0.3958,-6.2147,-0.1167
51320.0684,117899.0,4.2905,-0.1739,-0.126,0.1465,2.4949,-4.8689,-2.0677
51320.0684,199578.0,4.141,-0.0225,0.076,-0.0518,-0.4066,-6.1494,0.0794
51320.0684,148820.0,3.808,0.1013,-0.0374,0.0114,-0.2808,-6.1905,-0.0201
51330.1073,156657.0,3.4398,-0.1053,-0.0301,-0.0536,-0.3989,-6.173,-0.0383
51330.1073,148820.0,3.808,0.0695,0.0057,-0.0282,-0.3883,-6.0663,-0.1141
51340.0236,70657.0,7.6356,0.0307,0.0949,-0.0576,-0.4078,-6.0131,-0.0895
51340.0236,163177.0,5.8858,0.005,-0.0141,0.0091,-0.4108,-6.0962,-0.0232
51340.0236,139907.0,3.4218,-0.145,-0.0755,-0.0223,-0.5115,-6.1171,-0.2241
51350.1999,70657.0,7.6356,-0.056,0.0897,-0.0492,-0.4285,-6.0517,-0.0909
51350.1999,44725.0,5.4104,0.0614,0.0396,-0.0305,-0.3537,-5.8504,-0.0782
51360.0793,129750.0,3.0212,-0.0215,-0.085,-0.102,-0.6046,-6.2047,0.2379
51360.0793,76537.0,4.2003,-0.0548,0.1406,-0.1473,-0.3142,-5.964,-0.0634
51370.0993,199578.0,4.141,-0.0894,-0.0045,0.062,-0.3055,-5.9912,-0.2363
51370.0993,129750.0,3.0212,-0.0191,-0.0926,-0.1178,-0.6898,-6.3814,-0.019
51370.0993,155787.0,5.36,0.1817,-0.0933,-0.0773,-0.3826,-5.8621,-0.0373
51380.0615,70657.0,7.6356,0.0038,-0.0127,-0.0444,-0.4821,-5.8935,0.1283
51380.0615,139907.0,3.4218,0.0136,-0.0291,-0.1692,-0.3172,-5.8469,-0.0126
51390.162,117899.0,4.2905,0.2762,-0.2474,-0.0403,1.4959,-7.1342,-0.687
51390.162,121131.0,3.1016,-0.0169,0.0526,0.0427,-0.5232,-5.8339,-0.1781
51390.162,163177.0,5.8858,0.053,0.0313,0.0342,-0.5123,-5.8731,-0.1554
51400.4006,155787.0,5.36,0.0332,0.0196,-0.0209,-0.4401,-5.8824,-0.1543
51400.4006,104983.0,10.2625,0.021,-0.0645,0.0446,-0.4289,-5.7757,-0.1706
51410.1677,147388.0,3.9137,0.079,0.0928,-0.0236,-0.4448,-5.7361,-0.1342
51410.1677,163177.0,5.8858,0.0037,-0.0003,-0.0497,-0.4503,-5.7766,-0.1332
51420.2403,199578.0,4.141,-0.0037,-0.0382,0.0827,-0.3616,-5.7243,-0.176
51420.2403,56351.0,5.8283,-0.0835,-0.1066,-0.0259,-0.531,-5.7509,-0.3712
51420.2403,95268.0,4.3134,0.0497,0.1331,-0.0386,-0.586,-5.5929,-0.3682
51430.1109,157538.0,5.6217,0.2119,0.048,-0.0615,2.8583,-7.7725,3.4575
51430.1109,95268.0,4.3134,-0.0706,-0.1684,0.1123,-0.2859,-5.5696,-0.2187
51440.2133,129042.0,6.4324,0.0181,-0.1319,-0.0088,-0.4587,-5.7787,-0.2425
51440.2133,76537.0,4.2003,0.0263,-0.0156,0.0656,-0.5303,-5.6606,-0.23
51440.2133,121131.0,3.1016,-0.0439,0.21,-0.0622,-0.4481,-5.7066,-0.3512
51450.1691,117899.0,4.2905,-0.0258,0.1712,-0.0907,-1.8596,-1.8326,-1.6801
51450.1691,56351.0,5.8283,0.0528,0.0193,-0.1195,-0.4439,-5.553,-0.1667
51460.0969,129750.0,3.0212,0.3246,0.2505,-0.0361,-0.3612,-5.3767,-0.4168
51460.0969,44725.0,5.4104,-0.1614,-0.2102,0.069,-0.4258,-5.4159,-0.28
51470.0413,147388.0,3.9137,0.0025,0.0923,-0.0051,-0.345,-5.2963,-0.2685
51470.0413,129750.0,3.0212,0.0307,0.0551,-0.0409,-1.133,-5.7543,-0.491
51470.0413,95268.0,4.3134,0.0241,0.0006,0.0343,-0.4919,-5.55,-0.4729
51480.0952,129750.0,3.0212,-0.2927,-0.0483,-0.2659,-0.6294,-5.4599,-0.4012
51480.0952,139907.0,3.4218,-0.1163,-0.0856,0.0789,-0.5312,-5.2901,-0.3895
51490.0148,117899.0,4.2905,-0.0186,-0.3495,0.3628,-0.4175,-6.4144,0.37
51490.0148,44725.0,5.4104,-0.0307,-0.0853,-0.0567,-0.5824,-5.444,-0.0535
51490.0148,104983.0,10.2625,-0.5301,-0.0074,0.4329,-0.462,-5.3951,-0.3798
51500.0006,147388.0,3.9137,-0.0539,0.2948,-0.0114,-0.5093,-5.4588,-0.3061
51500.0006,139907.0,3.4218,-0.1226,0.0741,0.0915,-0.4067,-5.2808,-0.4949
51510.1212,155787.0,5.36,0.0931,0.0457,0.0174,-0.415,-5.2476,-0.3271
51510.1212,76537.0,4.2003,-0.1724,0.1318,-0.1192,-0.5354,-5.2754,-0.4116
51520.004,70657.0,7.6356,0.0209,0.1677,0.0484,-0.4152,-5.2466,-0.4525
51520.004,155787.0,5.36,0.0331,0.102,-0.0755,-0.472,-5.2488,-0.3936
51520.004,65607.0,3.3138,0.0393,0.2546,-0.0011,-0.3859,-5.3424,-0.4316
51530.0099,199578.0,4.141,0.0254,0.1398,-0.1413,-0.5422,-5.2885,-0.5032
51530.0099,119939.0,3.8947,0.0533,0.114,0.0571,-0.4608,-5.1737,-0.5114
51540.0067,157538.0,5.6217,0.156,-0.1009,0.0322,-1.8639,-8.2264,4.4591
51540.0067,95268.0,4.3134,0.011,0.2309,0.0063,-0.4712,-5.2489,-0.5406
51550.2368,199578.0,4.141,0.0488,0.0719,0.0165,-0.5851,-5.0994,-0.5108
51550.2368,121131.0,3.1016,0.0531,-0.1354,-0.0483,-0.6253,-5.3486,-0.4181
51550.2368,95268.0,4.3134,0.0366,-0.0151,0.0519,-0.2918,-4.8718,-0.2953
51560.0362,108944.0,5.8588,-0.0344,0.0268,0.0266,-0.3907,-4.9498,-0.3956
51560.0362,129042.0,6.4324,-0.0141,0.0843,-0.003,-0.4302,-5.1871,-0.4126
51570.4716,129750.0,3.0212,0.2858,-0.2266,0.0272,-0.2106,-5.1606,-0.6559
51570.4716,70657.0,7.6356,-0.1067,0.1148,-0.0935,-0.4879,-4.9529,-0.393
51580.0234,31157.0,4.0681,0.1493,0.0908,0.0029,-0.3497,-4.8125,-0.3776
51580.0234,76537.0,4.2003,0.1766,0.0099,-0.0185,-0.1901,-4.7938,-0.507
51590.0199,199578.0,4.141,-0.1405,-0.0402,0.0358,-0.3936,-4.858,-0.4209
51590.0199,56351.0,5.8283,-0.077,-0.0228,0.1236,-0.3676,-4.9056,-0.6225
51590.0199,70657.0,7.6356,0.0768,0.1362,-0.0556,-0.4616,-5.0007,-0.4419
51600.0431,38222.0,3.6632,-0.0385,0.1961,0.0445,-0.2777,-4.9874,-0.4752
51600.0431,148820.0,3.808,-0.0492,-0.0363,-0.0844,-0.2584,-4.9136,-0.5102
51610.0204,147388.0,3.9137,-0.0427,0.0508,-0.1069,-0.4077,-5.0378,-0.5638
51610.0204,139907.0,3.4218,0.0341,-0.2037,0.0342,-0.3143,-4.8103,-0.3847
51620.2361,38222.0,3.6632,-0.0816,0.1036,0.0578,-0.1626,-4.8503,-0.5192
51620.2361,147388.0,3.9137,-0.056,-0.0662,-0.0428,-0.212,-4.8201,-0.3549
51620.2361,129042.0,6.4324,-0.0292,-0.2294,-0.1348,-0.329,-4.816,-0.6104
51630.2739,117899.0,4.2905,0.0534,-0.089,-0.2063,-0.8046,-2.6757,2.7196
51630.2739,139907.0,3.4218,-0.0216,-0.0733,0.039,-0.352,-4.6383,-0.3145
51640.0,38222.0,3.6632,0.0,0.1213,-0.0702,-0.1717,-4.7289,-0.5578
51640.0,119939.0,3.8947,0.0782,-0.0279,0.1854,-0.2073,-4.8128,-0.577
51650.1372,108944.0,5.8588,0.0136,-0.0044,-0.0733,-0.2551,-4.6186,-0.3931
51650.1372,121131.0,3.1016,-0.0356,0.1844,-0.1043,-0.0944,-4.6831,-0.5313
51650.1372,148820.0,3.808,0.0845,0.0514,0.0152,-0.2859,-4.928,-0.4635
51660.0239,117899.0,4.2905,-0.0301,-0.0693,-0.0349,-0.6378,-8.8612,-3.9441
51660.0239,139907.0,3.4218,0.0169,0.091,0.0602,-0.1865,-4.6354,-0.5703
51670.1057,156657.0,3.4398,-0.0788,-0.0456,-0.0838,-0.1195,-4.9752,-0.6012
51670.1057,31157.0,4.0681,0.0288,-0.0644,-0.0605,-0.289,-4.914,-0.4258
51680.0252,156657.0,3.4398,0.0583,0.1645,0.1076,-0.3743,-4.725,-0.5452
51680.0252,56351.0,5.8283,0.0568,-0.0377,0.0681,-0.1969,-4.5942,-0.4557
51690.2754,121131.0,3.1016,-0.1101,0.1197,0.0375,-0.0961,-4.4821,-0.5424
51690.2754,44725.0,5.4104,-0.0356,0.1053,0.134,-0.0884,-4.7759,-0.4962
51690.2754,139907.0,3.4218,-0.0993,0.0336,-0.0235,-0.1829,-4.7047,-0.5773
51700.0019,108944.0,5.8588,-0.0371,-0.0588,-0.1011,-0.1491,-4.5679,-0.5449
51700.0019,53097.0,3.7738,-0.1142,-0.0579,-0.1041,-0.1607,-4.5764,-0.426
51710.0515,44725.0,5.4104,-0.0606,-0.1219,0.2043,-0.0432,-4.6073,-0.4443
51710.0515,129042.0,6.4324,-0.0518,-0.0769,0.1021,-0.0623,-4.7518,-0.3001
51720.1015,38222.0,3.6632,-0.0352,-0.008,-0.0542,-0.1102,-4.6593,-0.3621
51720.1015,129042.0,6.4324,0.1554,0.0074,-0.1147,-0.1507,-4.5108,-0.4502
51720.1015,139907.0,3.4218,0.0693,-0.086,-0.1209,-0.0565,-4.5902,-0.2836
51730.0991,44725.0,5.4104,-0.0504,-0.0152,0.0293,0.1157,-4.5427,-0.4189
51730.0991,199578.0,4.141,0.1745,-0.2038,-0.1698,-0.0878,-4.5339,-0.4425
51740.3535,155787.0,5.36,-0.0885,-0.0456,-0.0717,-0.0209,-4.4563,-0.3464
51740.3535,53097.0,3.7738,-0.0474,0.0262,-0.0764,-0.0544,-4.5623,-0.4775
51750.0604,104983.0,13.2054,0.0805,0.0355,0.0388,-0.0313,-4.6061,-0.4012
51750.0604,129042.0,6.4324,0.0224,0.115,-0.042,-0.1439,-4.5144,-0.3555
51750.0604,76537.0,4.2003,-0.0422,0.1302,0.0295,0.0439,-4.3097,-0.4114
51760.3031,147388.0,3.9137,0.1053,0.0609,-0.1757,-0.0532,-4.5162,-0.3875
51760.3031,199578.0,4.141,0.1033,0.262,-0.0611,-0.078,-4.6572,-0.3489
51770.1674,38222.0,3.6632,-0.0621,-0.2105,0.086,0.0642,-4.4754,-0.2044
51770.1674,95268.0,4.3134,-0.1664,-0.004,0.1267,0.1287,-4.5113,-0.3861
51780.3043,38222.0,3.6632,0.1035,0.09,-0.1272,-0.0043,-4.6698,-0.4918
51780.3043,139907.0,3.4218,-0.1233,0.0502,-0.0038,-0.0704,-4.6592,-0.5298
51790.0082,108944.0,5.8588,0.0076,-0.0409,0.0085,0.0998,-4.6775,-0.486
51790.0082,117899.0,4.2905,0.0818,0.0754,0.0073,-5.3116,-6.2842,0.4682
51790.0082,129042.0,6.4324,0.041,0.0006,0.0396,0.1245,-4.6092,-0.4835
51800.0446,104983.0,13.2054,-0.0032,-0.0203,-0.0802,0.104,-4.4575,-0.3027
51800.0446,148820.0,3.808,-0.037,-0.0297,-0.0031,0.1077,-4.5869,-0.2148
51810.0264,157538.0,5.6217,0.148,0.0342,-0.1855,0.4476,-8.8916,-2.7991
51810.0264,76537.0,4.2003,-0.1214,-0.0137,-0.0154,0.1213,-4.6041,-0.3584
51820.0194,155787.0,5.36,0.0096,-0.0239,-0.003,0.0225,-4.6022,-0.2352
51820.0194,44725.0,5.4104,-0.1901,0.0048,-0.2287,0.1002,-4.5088,-0.3494
51820.0194,56351.0,5.8283,-0.0584,0.1025,-0.0062,0.0755,-4.5663,-0.2454
51830.0206,117899.0,4.2905,0.0649,-0.0676,-0.0561,4.9426,-5.9039,-2.6257
51830.0206,95268.0,4.3134,0.0536,0.0376,0.0317,0.0844,-4.7764,-0.0805
51840.2735,53097.0,3.7738,0.1197,0.0471,-0.0364,0.2196,-4.6848,-0.3318
51840.2735,148820.0,3.808,-0.012,-0.1839,0.0015,0.1034,-4.4609,-0.1676
51850.0555,155787.0,5.36,0.1482,0.0334,-0.0782,0.2443,-4.6153,-0.3044
51850.0555,31157.0,4.0681,-0.1148,0.1401,0.1241,0.2743,-4.5499,-0.3004
51850.0555,70657.0,7.6356,-0.1,-0.0618,0.0699,0.1812,-4.6323,-0.1878
51860.4088,129750.0,3.0212,0.0131,0.2109,-0.1798,0.1192,-4.6191,-0.1142
51860.4088,139907.0,3.4218,0.0433,0.0318,0.1069,0.2367,-4.6046,-0.1915
51870.3253,157538.0,5.6217,-0.1825,0.0051,0.2267,2.6507,-1.2844,0.5493
51870.3253,199578.0,4.141,-0.087,0.0982,-0.0741,0.1918,-4.7672,-0.2543
51880.2473,156657.0,3.4398,-0.1038,-0.1548,0.0174,0.2394,-4.7594,-0.1122
51880.2473,56351.0,5.8283,-0.0678,-0.1094,-0.0168,0.33,-4.761,-0.1013
51890.0681,121131.0,3.1016,0.1335,-0.0416,0.0761,0.2714,-4.722,-0.0286
51890.0681,44725.0,5.4104,0.0007,-0.1022,-0.0127,0.3299,-4.8536,-0.0629
51890.0681,147388.0,3.9137,0.0691,0.0269,0.0576,0.2546,-4.7569,-0.2425
51900.0478,155787.0,5.36,-0.0488,0.1225,-0.0467,0.3126,-4.6949,-0.1597
51900.0478,119939.0,3.8947,-0.0198,0.0622,0.0404,0.1973,-4.7493,0.1156
51910.0312,53097.0,3.7738,-0.0592,0.0401,-0.081,0.3935,-4.793,-0.1025
51910.0312,147388.0,3.9137,0.0687,0.0891,-0.0068,0.4773,-4.7912,0.0678
51920.1502,65607.0,3.3138,-0.0769,0.1776,0.1254,0.3647,-5.0065,-0.2378
51920.1502,76537.0,4.2003,-0.0456,0.0219,-0.0754,0.2924,-4.7166,-0.2043
51920.1502,129042.0,6.4324,0.0538,0.1363,-0.121,0.4204,-4.8461,-0.0465
51930.0296,129750.0,3.0212,-0.0578,-0.05,-0.1889,0.2684,-4.7775,0.1221
51930.0296,95268.0,4.3134,-0.0914,-0.0378,0.0218,0.2808,-4.7832,0.0386
51940.186,121131.0,3.1016,-0.0059,-0.159,-0.0171,0.4174,-4.8809,-0.077
51940.186,147388.0,3.9137,0.092,0.0532,0.0834,0.4484,-5.0262,-0.0186
51950.2523,155787.0,5.36,0.0585,-0.0944,0.0413,0.6216,-5.0443,0.0238
51950.2523,119939.0,3.8947,0.0154,-0.0241,0.0214,0.6964,-4.984,0.0704
51950.2523,129042.0,6.4324,0.0027,-0.1727,0.0771,0.4458,-4.8859,-0.0925
51960.1642,121131.0,3.1016,0.2063,0.0764,-0.0212,0.5126,-5.136,0.0312
51960.1642,31157.0,4.0681,0.0374,-0.1248,0.0132,0.5386,-5.0219,0.1661
51970.0122,157538.0,5.6217,0.0571,0.1777,0.2604,3.9517,-4.9477,-1.4769
51970.0122,199578.0,4.141,0.0156,0.0382,-0.0725,0.4782,-5.0573,0.055
51980.0101,155787.0,5.36,0.0067,-0.052,0.0504,0.4867,-5.1906,-0.0309
51980.0101,56351.0,5.8283,0.0144,-0.038,-0.0264,0.291,-5.0458,0.1475
51990.0286,147388.0,3.9137,-0.0705,-0.1225,0.1385,0.5494,-5.1566,0.274
51990.0286,53097.0,3.7738,0.2146,0.0515,-0.015,0.5478,-5.2201,0.0963
51990.0286,104983.0,13.2054,-0.0728,-0.0215,0.0356,0.5591,-5.175,0.1015
52000.0017,117899.0,4.2905,-0.2038,-0.1132,-0.192,2.7616,-4.705,1.72
52000.0017,139907.0,3.4218,0.0297,0.0789,-0.0029,0.6249,-5.2121,0.112
52010.0031,108944.0,5.8588,0.0075,-0.0765,-0.0689,0.5335,-5.2014,0.2108
52010.0031,56351.0,5.8283,-0.0835,0.0593,-0.0866,0.5788,-5.3665,0.3252
52020.0964,65607.0,3.3138,0.0961,-0.0371,0.0471,0.3894,-5.1911,0.1338
52020.0964,44725.0,5.4104,-0.065,0.1319,0.0324,0.4557,-5.3696,0.1962
52020.0964,119939.0,3.8947,-0.0649,-0.0955,-0.0814,0.4517,-5.2349,0.2305
52030.029,129750.0,3.0212,-0.1046,0.0438,0.0922,0.6928,-5.3911,0.4749
52030.029,199578.0,4.141,0.0733,-0.0181,-0.05,0.4478,-5.3962,0.3057
52040.0489,53097.0,3.7738,0.0387,-0.1735,-0.1194,0.5727,-5.4905,0.2857
52040.0489,148820.0,3.808,0.0119,-0.0083,0.0135,0.4739,-5.4155,0.3202
52050.0107,121131.0,3.1016,0.1341,-0.0353,0.0892,0.7396,-5.4581,0.2862
52050.0107,129042.0,6.4324,0.0009,0.0462,-0.0734,0.547,-5.5344,0.1515
52050.0107,95268.0,4.3134,-0.0734,0.0435,0.0133,0.6817,-5.4979,0.3303
52060.2208,76537.0,4.2003,0.0671,0.1246,0.1014,0.5039,-5.5073,0.2516
52060.2208,147388.0,3.9137,0.0301,-0.0368,-0.0104,0.5718,-5.5172,0.2013
52070.0028,155787.0,5.36,0.0237,0.0921,0.1067,0.4875,-5.6977,0.2442
52070.0028,56351.0,5.8283,-0.1207,0.0483,-0.0765,0.5676,-5.5541,0.2492
52080.0154,156657.0,3.4398,0.1709,-0.0823,-0.0034,0.6809,-5.6484,0.4427
52080.0154,129042.0,6.4324,-0.0075,0.0671,-0.0339,0.5476,-5.5863,0.2498
52090.0683,76537.0,4.2003,0.0324,0.0882,0.0566,0.5722,-5.6752,0.402
52090.0683,38222.0,3.6632,-0.0957,-0.062,-0.1164,0.5123,-5.7892,0.2634
52090.0683,31157.0,4.0681,-0.1301,0.1386,0.0431,0.4306,-5.6665,0.2298
52100.0042,65607.0,3.3138,-0.0397,-0.0921,-0.0094,0.6074,-5.7315,0.2447
52100.0042,129042.0,6.4324,0.0401,-0.1655,-0.0059,0.5855,-5.6831,0.4285
52110.1405,155787.0,5.36,-0.0896,-0.0997,-0.0739,0.7543,-5.7732,0.4417
52110.1405,70657.0,7.6356,-0.0126,0.075,0.0915,0.5722,-5.8051,0.3631
52120.065,95268.0,4.3134,-0.0293,-0.1331,-0.1278,0.5493,-5.9593,0.3543
52120.065,76537.0,4.2003,0.1367,-0.0818,0.0877,0.5281,-5.9187,0.3042
52120.065,104983.0,13.2054,-0.0357,0.0756,0.1132,0.5061,-5.9234,0.3399
52130.005,95268.0,4.3134,0.0306,0.0263,0.0762,0.6644,-5.8942,0.498
52130.005,139907.0,3.4218,0.0284,0.019,0.1416,0.582,-5.9023,0.1688
52140.0768,53097.0,3.7738,0.0582,0.0126,-0.074,0.5275,-6.0172,0.4126
52140.0768,56351.0,5.8283,0.0261,-0.0123,-0.1054,0.5212,-6.002,0.3478
52150.1532,95268.0,4.3134,-0.2092,0.1538,-0.129,0.4833,-6.0618,0.3547
52150.1532,117899.0,4.2905,-0.1058,-0.0261,-0.1786,-0.8769,-7.3402,-2.6258
52150.1532,139907.0,3.4218,-0.0259,-0.0371,0.077,0.6517,-6.0423,0.1882
52160.0089,65607.0,3.3138,-0.0616,0.0603,-0.1407,0.4902,-6.1824,0.3627
52160.0089,119939.0,3.8947,0.0439,-0.1454,0.1055,0.577,-6.0869,0.3845
52170.0691,31157.0,4.0681,-0.0216,-0.0244,-0.0427,0.5871,-6.1358,0.407
52170.0691,148820.0,3.808,0.0306,-0.0038,0.0327,0.3898,-6.4761,0.2212
52180.0527,156657.0,3.4398,-0.0568,0.0172,-0.0567,0.4422,-6.2837,0.4773
52180.0527,129042.0,6.4324,-0.0788,0.1946,-0.0352,0.47,-6.3307,0.4999
52190.1738,157538.0,5.6217,0.1559,-0.0413,0.1614,3.0993,-10.5651,-1.0538
52190.1738,76537.0,4.2003,0.0223,-0.0762,0.0597,0.5228,-6.2832,0.3786
52190.1738,129042.0,6.4324,-0.0687,-0.0682,0.0379,0.7123,-6.25,0.3451
52200.0733,53097.0,3.7738,-0.0308,0.0473,0.1515,0.567,-6.4291,0.3728
52200.0733,104983.0,13.2054,0.1353,-0.3091,-0.1622,0.5076,-6.3135,0.5094
52210.1754,56351.0,5.8283,-0.065,-0.1807,0.0041,0.5743,-6.4715,0.5238
52210.1754,104983.0,13.2054,-0.0413,0.0384,0.0138,0.4869,-6.3421,0.4348
52220.1008,44725.0,5.4104,0.0061,-0.0669,-0.0041,0.4491,-6.4144,0.5544
52220.1008,155787.0,5.36,0.054,-0.0303,0.0195,0.5062,-6.4562,0.5063
52220.1008,129042.0,6.4324,0.0173,-0.0991,-0.023,0.6053,-6.4507,0.4821
52230.3831,65607.0,3.3138,-0.0511,-0.1321,0.0068,0.4482,-6.5759,0.646
52230.3831,119939.0,3.8947,0.0302,0.0211,0.1209,0.2826,-6.3651,0.4077
52240.0362,121131.0,3.1016,-0.1229,0.0178,-0.031,0.4088,-6.5281,0.511
52240.0362,139907.0,3.4218,0.0227,0.03,0.0619,0.4908,-6.5359,0.3097
52250.0188,56351.0,5.8283,-0.1338,-0.0632,-0.022,0.5146,-6.6738,0.5387
52250.0188,147388.0,3.9137,0.1128,0.1121,0.2036,0.3914,-6.6283,0.4135
52250.0188,148820.0,3.808,-0.0081,0.1373,-0.191,0.49,-6.5448,0.5088
52260.0223,38222.0,3.6632,0.0821,0.1935,0.1508,0.3958,-6.4101,0.526
52260.0223,76537.0,4.2003,-0.0777,0.0541,-0.0604,0.3842,-6.5765,0.5268
52270.0455,65607.0,3.3138,0.0043,0.0279,-0.0109,0.4557,-6.9146,0.6346
52270.0455,119939.0,3.8947,0.1323,-0.0155,0.1475,0.4028,-6.6654,0.3853
52280.1528,121131.0,3.1016,0.0549,0.0464,-0.0364,0.4059,-6.5797,0.4574
52280.1528,70657.0,7.6356,-0.012,0.0178,-0.026,0.3963,-6.6379,0.4683
52290.0167,129042.0,6.4324,0.1084,-0.0742,0.0224,0.3993,-6.7698,0.3825
52290.0167,155787.0,5.36,-0.0125,-0.0492,0.1354,0.331,-6.8566,0.4877
52290.0167,104983.0,13.2054,0.0128,0.0038,-0.0736,0.2804,-6.7755,0.471
52300.0566,44725.0,5.4104,-0.0464,0.0801,-0.0814,0.3147,-6.7518,0.498
52300.0566,70657.0,7.6356,-0.0391,0.0114,-0.0809,0.2995,-6.7106,0.4846
52310.0713,121131.0,3.1016,0.0602,-0.0725,-0.0244,0.2735,-6.7629,0.4812
52310.0713,108944.0,5.8588,-0.1399,0.173,0.1073,0.3236,-6.7832,0.4763
52320.1,38222.0,3.6632,-0.0584,0.0593,0.0198,0.3446,-6.5125,0.6335
52320.1,155787.0,5.36,-0.0208,0.0506,0.0254,0.253,-6.835,0.4289
52320.1,139907.0,3.4218,0.1249,-0.0841,0.0688,0.2469,-6.8908,0.4428
52330.0125,31157.0,4.0681,0.0268,0.0923,0.007,0.1613,-6.7486,0.4676
52330.0125,56351.0,5.8283,-0.0684,0.0223,0.0732,0.2185,-6.8208,0.5081
52340.1495,108944.0,5.8588,-0.019,-0.0365,-0.161,0.1361,-6.8179,0.3744
52340.1495,199578.0,4.141,0.0224,-0.0236,-0.1017,0.2723,-6.8074,0.4152
52350.1865,44725.0,5.4104,0.0298,-0.0489,-0.0424,0.1022,-6.8123,0.3092
52350.1865,147388.0,3.9137,0.0249,0.026,-0.0467,0.2192,-6.8873,0.437
52350.1865,148820.0,3.808,0.0958,0.0868,0.0463,0.1492,-6.7374,0.5502
52360.0757,156657.0,3.4398,-0.0844,0.0925,-0.0692,-0.1025,-6.7077,0.4396
52360.0757,139907.0,3.4218,-0.0312,-0.1648,0.0899,0.1263,-6.896,0.4418
52370.1734,199578.0,4.141,0.0557,0.1453,-0.0639,0.1195,-6.8984,0.3509
52370.1734,56351.0,5.8283,0.1378,-0.0169,0.055,0.1429,-6.7504,0.4137
52380.0084,44725.0,5.4104,0.1342,0.0825,0.0716,0.0635,-6.8757,0.343
52380.0084,70657.0,7.6356,0.0092,-0.0518,0.0466,0.1056,-6.8742,0.334
52390.0273,117899.0,4.2905,0.0673,-0.1465,0.2746,0.8761,-7.5874,2.5474
52390.0273,156657.0,3.4398,0.0259,-0.1236,-0.2342,0.0441,-6.7026,0.3363
52390.0273,53097.0,3.7738,-0.0779,-0.138,-0.0098,0.0734,-6.8997,0.3384
52400.1514,155787.0,5.36,0.0389,-0.1526,0.1025,-0.0765,-6.8981,0.3077
52400.1514,95268.0,4.3134,0.1744,-0.1906,-0.048,0.0248,-6.8385,0.3723
52410.4776,31157.0,4.0681,-0.0369,0.0337,0.0112,-0.1762,-6.9626,0.314
52410.4776,104983.0,13.2054,0.0126,0.0154,0.0162,0.0517,-6.8983,0.2927
52420.2679,121131.0,3.1016,0.0049,0.0522,0.1313,-0.1683,-6.6957,0.3247
52420.2679,117899.0,4.2905,-0.0746,0.1616,-0.3151,0.0713,-8.093,2.0562
52420.2679,147388.0,3.9137,-0.1599,0.0889,-0.0096,0.0328,-6.8244,0.3559
52430.0322,129042.0,6.4324,0.0484,0.043,-0.0994,-0.0526,-6.9362,0.4631
52430.0322,148820.0,3.808,0.0936,0.0485,-0.0187,-0.0427,-6.9155,0.3935
52440.0606,65607.0,3.3138,-0.1226,0.0577,-0.0264,-0.2244,-6.9362,0.1896
52440.0606,56351.0,5.8283,0.0151,-0.1241,-0.008,0.1307,-6.8456,0.1349
52450.1823,108944.0,5.8588,-0.1048,0.0333,-0.086,-0.1176,-6.7551,0.2087
52450.1823,129750.0,3.0212,-0.137,-0.1655,0.2205,-0.1975,-6.6491,0.1645
52450.1823,147388.0,3.9137,-0.0989,-0.1452,-0.054,0.0098,-6.7595,0.3102
52460.0262,44725.0,5.4104,0.0669,0.0002,-0.1849,-0.155,-6.8473,0.2606
52460.0262,139907.0,3.4218,-0.0048,-0.0791,-0.1262,0.0044,-7.0755,0.1732
52470.0292,31157.0,4.0681,-0.0124,-0.0622,0.1169,-0.0054,-6.9503,0.1094
52470.0292,119939.0,3.8947,0.1127,0.0484,-0.0198,-0.0428,-6.8837,0.1032
52480.0451,156657.0,3.4398,0.1708,0.0407,0.1539,0.0362,-6.7138,0.4954
52480.0451,129750.0,3.0212,0.1579,0.086,-0.2169,0.0196,-6.9111,-0.0087
52490.031,121131.0,3.1016,0.0033,-0.0964,-0.0057,-0.125,-6.6669,-0.0183
52490.031,147388.0,3.9137,0.1436,0.1299,-0.0609,-0.1574,-6.8288,0.1757
52490.031,139907.0,3.4218,-0.0547,0.2136,0.0148,-0.3537,-6.7792,0.0369
