time_myr,bh_id,mass_msun,vx,vy,vz,x,y,z
3060.0101,143871.0,13.6249,0.062,0.1208,-0.0458,0.5427,-10.4409,-0.1509
3060.0101,53097.0,3.7738,-0.0196,-0.3065,0.1032,0.6133,-11.9867,-1.2964
3060.0101,122262.0,13.4132,0.0817,-0.1379,0.1784,0.5291,-10.3404,0.0208
3060.0101,106075.0,13.5899,-0.3255,-0.2493,0.1572,-3.4974,-11.3686,-1.727
3060.0101,104983.0,10.2625,-0.0191,0.0188,0.1092,-11.689,-13.8113,-3.0583
3060.0101,191873.0,6.4188,0.1203,0.1043,-0.038,0.5732,-10.358,-0.0847
3060.0101,93658.0,15.2843,0.0006,-0.0045,0.0749,0.4096,-10.5539,-0.0835
3060.0101,8420.0,14.4656,0.0494,-0.3697,-0.1403,-1.0241,-7.0968,-2.462
3060.0101,38222.0,3.6632,0.0917,0.2213,-0.1638,-1.1239,-10.0216,-1.4137
3060.0101,72768.0,6.3726,-0.3482,-0.1982,0.0671,0.6975,-10.5156,0.0355
3060.0101,36532.0,15.2231,-0.0264,-0.2026,-0.0227,0.6005,-10.5505,-0.052
3060.0101,181570.0,9.5884,0.1403,0.0353,-0.0975,0.4912,-10.4665,-0.1217
3060.0101,69563.0,14.0088,-0.0957,0.125,-0.1061,0.6813,-10.4196,-0.1504
3060.0101,145275.0,13.4231,0.0835,0.0981,0.1076,0.3123,-10.6156,-0.2448
3060.0101,11293.0,13.7234,-0.2121,0.1232,-0.0757,0.5453,-10.4481,0.0879
3060.0101,144263.0,14.3768,0.0483,0.1521,-0.1139,0.3979,-10.3736,-0.0712
3060.0101,155787.0,5.36,0.0867,0.1121,0.0372,0.6597,-10.115,-0.1892
3060.0101,129750.0,3.0212,0.0072,-0.1561,0.256,0.5794,-10.6383,0.0544
3060.0101,121131.0,3.1016,0.0203,0.295,0.347,0.9886,-11.0829,0.1688
3060.0101,64220.0,8.6695,0.2595,-0.0743,-0.1506,0.6021,-10.5204,-0.0831
3060.0101,129042.0,6.4324,-0.2993,0.0482,0.1563,0.5603,-10.4304,-0.0131
3060.0101,5720.0,7.9139,0.051,0.3848,0.1625,0.5035,-10.3752,-0.0141
3060.0101,163177.0,5.8858,-0.0861,0.1405,-0.12,0.7696,-10.2666,-0.2582
3060.0101,160006.0,3.8885,-0.1197,0.306,0.1442,3.1744,-11.7614,-1.3844
3070.0031,140375.0,14.5912,0.3235,0.2288,-0.0606,0.3607,-11.2196,-2.1414
3070.0031,151795.0,7.489,-0.2426,-0.5566,-0.1019,1.2568,-9.6608,-0.4522
3070.0031,71259.0,13.6913,-0.1307,0.08,0.0235,0.6031,-10.4304,-0.2409
3070.0031,178606.0,22.2775,0.11,-0.1703,-0.0967,-0.2395,-9.7517,0.5907
3070.0031,166318.0,7.5585,0.3363,0.2483,-0.1287,0.6221,-10.5361,0.0489
3070.0031,194393.0,6.703,-0.1754,0.1279,0.0172,1.5152,-9.9556,0.0048
3070.0031,192651.0,6.4873,-0.0408,-0.1628,-0.0789,0.4838,-10.4987,-0.1263
3070.0031,154277.0,13.4062,-0.2182,-0.0077,0.0721,1.4677,-11.4342,0.9941
3070.0031,33465.0,3.6539,0.2723,0.3182,0.6359,0.3504,-10.1992,-0.1603
3070.0031,83281.0,13.7082,-0.1021,-0.139,-0.0644,0.6914,-10.6064,-0.0841
3070.0031,135470.0,3.6647,-0.3462,0.1267,-0.2283,-0.4771,-10.3621,0.4397
3070.0031,153015.0,6.0758,-0.4439,-0.0802,0.0856,0.6914,-10.6122,-0.1612
3070.0031,117899.0,4.2905,-0.1138,0.2023,-0.1349,0.9734,-10.6591,-0.2494
3070.0031,178256.0,13.5156,-0.1487,-0.051,-0.023,0.777,-10.4437,-0.1602
3070.0031,95268.0,4.3134,-0.1358,-0.0797,-0.2011,0.8626,-11.1385,0.1372
3070.0031,159191.0,9.6907,0.0101,-0.1266,0.1743,4.3688,-6.2601,-7.6864
3070.0031,89468.0,7.4357,-0.0948,-0.0282,0.0152,0.5723,-10.4578,0.0092
3070.0031,65607.0,3.3138,-0.1081,0.2426,-0.0028,0.3016,-10.528,-0.0592
3070.0031,23052.0,13.819,-0.1349,-0.3355,0.0222,0.4798,-11.1619,-1.4401
3070.0031,146887.0,13.9179,0.0334,0.0378,-0.1527,0.7205,-10.3865,0.0666
3070.0031,44725.0,5.4104,-0.128,-0.0411,-0.1147,0.8086,-10.5256,-0.1268
3070.0031,108944.0,5.8588,-0.1508,0.2221,-0.1257,-0.0925,-10.5698,0.0374
3070.0031,135365.0,6.3455,-0.2826,0.0861,-0.2428,0.6256,-10.3888,-0.1158
3070.0031,169516.0,13.409,0.1145,-0.0499,-0.1517,0.7487,-10.4886,-0.2451
3070.0031,35807.0,13.6554,-0.1468,0.0228,-0.1127,3.6797,-20.2889,-3.5416
3070.0031,72227.0,13.7507,-0.0651,0.0117,-0.023,0.4515,-10.4873,-0.1623
3070.0031,174444.0,7.6523,-0.0448,-0.0701,0.114,0.6425,-10.4811,-0.1024
3070.0031,82025.0,13.4732,0.0601,0.0049,0.0705,0.5441,-10.6457,-0.2018
3070.0031,31216.0,5.8928,0.0977,0.025,-0.0467,0.7415,-10.6331,-0.2355
3070.0031,40020.0,7.6527,0.3336,-0.1567,-0.0967,0.8274,-10.5159,-0.0439
3070.0031,148002.0,14.5127,-0.0342,0.0201,0.2274,0.494,-10.4537,-0.3688
3070.0031,156657.0,3.4398,0.3482,-0.3469,0.117,0.651,-10.4207,-0.2491
3070.0031,31157.0,4.0681,-0.2208,0.4445,0.1416,0.5817,-10.5342,-0.1519
3070.0031,161794.0,4.3564,0.1051,-0.1737,0.1906,0.8854,-10.8629,-0.0287
3070.0031,113839.0,13.6492,-0.1537,-0.0833,0.0067,0.6581,-10.4504,-0.1055
3070.0031,45171.0,4.9409,-0.0383,-0.2692,-0.1148,0.5907,-10.5164,-0.1667
3070.0031,70657.0,7.6356,0.1967,-0.0511,-0.0647,0.6052,-12.0885,3.1623
3070.0031,178166.0,14.3481,0.0212,-0.0794,0.0572,0.6297,-10.4636,-0.1521
3070.0031,199578.0,4.141,0.0381,0.0734,0.3351,2.2315,-12.3167,1.7027
3070.0031,163001.0,13.439,-0.1447,-0.0964,-0.0421,-3.8824,-10.0566,-2.2782
3070.0031,193704.0,8.7719,-0.0247,0.0257,0.0429,0.6622,-10.5225,-0.3872
3070.0031,119701.0,13.5403,0.0269,0.1333,-0.084,0.706,-10.7761,-0.0016
3070.0031,51417.0,5.5832,-0.0789,-0.1399,-0.097,0.3863,-10.6371,-0.2624
3070.0031,26198.0,14.7988,0.0215,0.0961,0.0471,0.5765,-10.6235,-0.1052
3070.0031,56351.0,5.8283,0.1106,-0.2946,-0.0784,0.6803,-10.3325,-0.1977
3070.0031,157538.0,5.6217,0.063,0.0211,0.2261,0.6909,-18.0453,-0.4394
3070.0031,157307.0,8.3793,0.0289,-0.1159,-0.0295,-2.0884,-9.2473,0.7246
3070.0031,65431.0,10.1381,0.0066,0.0013,0.0679,2.7589,-10.9688,-1.516
3070.0031,3838.0,14.7008,-0.4902,-0.3552,0.1282,0.6756,-10.519,-0.0437
3070.0031,122262.0,13.4132,0.0107,-0.0237,0.2137,0.6414,-10.4057,-0.0848
3070.0031,106075.0,13.5899,-0.1778,-0.1645,0.1882,-5.8965,-13.4128,0.0819
3070.0031,180878.0,9.5164,-0.0663,0.035,-0.2887,0.6691,-10.5334,-0.1198
3070.0031,119272.0,10.3173,0.2962,-0.0554,0.0869,0.5898,-10.4431,-0.2142
3070.0031,148820.0,3.808,0.1936,0.0655,-0.0108,0.7103,-10.5473,-0.6117
3070.0031,119939.0,3.8947,0.0542,0.1387,-0.2074,0.8483,-10.6392,-0.5512
3070.0031,64502.0,7.6248,0.0574,0.3728,-0.2093,0.5445,-10.4821,-0.0307
3070.0031,72768.0,6.3726,0.2061,0.0078,0.0291,0.4486,-10.3372,-0.4006
3070.0031,60061.0,9.1021,-0.1017,-0.1386,-0.2355,1.9511,-9.2137,-0.154
3070.0031,75833.0,14.5167,-0.3832,-0.0397,0.1224,1.9037,-10.2945,-2.4869
3070.0031,106734.0,14.25,0.1269,-0.0535,-0.0483,0.6533,-10.6213,0.0397
3070.0031,139907.0,3.4218,0.2486,0.2401,-0.1135,0.3525,-10.4823,-0.1254
3070.0031,122616.0,9.0127,-0.0139,-0.0466,0.0293,0.7651,-10.6797,0.0916
3070.0031,147388.0,3.9137,-0.0523,0.2749,0.0884,0.5878,-10.205,-0.0216
3070.0031,148477.0,14.0387,0.0895,-0.0799,-0.0908,0.6973,-10.4558,-0.196
3070.0031,177714.0,4.3329,-0.2344,0.0236,0.0633,0.2493,-10.6014,-0.3151
3070.0031,148154.0,9.0111,-0.1381,-0.1058,0.1011,0.6857,-10.495,-0.209
3070.0031,108718.0,15.2368,0.0708,-0.1703,-0.1583,0.6102,-10.615,-0.0487
3070.0031,60751.0,13.5213,0.9075,1.149,-2.1379,-2.3219,-10.3304,-1.5052
3070.0031,151114.0,15.3749,-0.6375,-0.9886,1.9943,-2.3219,-10.3304,-1.5052
3070.0031,14205.0,13.9834,-0.0316,0.0683,-0.0496,-0.0057,-10.6043,-0.2651
3070.0031,115438.0,14.3358,-0.0316,0.0683,-0.0496,-0.0057,-10.6043,-0.2651
3070.0031,163177.0,5.8858,0.258,-0.055,0.108,0.6808,-10.7084,0.1161
3070.0031,74895.0,14.327,-0.0112,0.1407,-0.1308,0.6587,-10.4182,-0.0029
3070.0031,53097.0,3.7738,0.0559,0.6787,-0.1657,0.6339,-10.3026,0.5676
3070.0031,30179.0,8.2729,0.126,0.0574,-0.1261,0.6666,-10.635,-0.0452
3070.0031,155787.0,5.36,-0.066,-0.1626,-0.118,0.5227,-10.7689,-0.2093
3070.0031,143871.0,13.6249,0.1786,-0.0669,-0.1424,0.605,-10.5025,-0.1183
3070.0031,104983.0,10.2625,0.0108,0.0288,0.1169,-11.7327,-13.5707,-1.926
3070.0031,191873.0,6.4188,0.2071,-0.1482,-0.1331,0.5882,-10.4761,-0.1048
3070.0031,93658.0,15.2843,0.0551,-0.0326,0.1291,0.5698,-10.5596,0.0267
3070.0031,8420.0,14.4656,0.1768,-0.4792,0.2674,0.0347,-11.758,-2.282
3070.0031,69563.0,14.0088,-0.125,-0.0329,-0.0937,0.5674,-10.4728,-0.0473
3070.0031,38222.0,3.6632,-0.0155,-0.4774,0.4552,1.5198,-10.4679,0.2244
3070.0031,181570.0,9.5884,0.1717,-0.1063,-0.0504,0.7132,-10.4981,-0.1014
3070.0031,160006.0,3.8885,-0.4614,-0.1941,0.0817,-1.2507,-9.8805,0.6784
3070.0031,76537.0,4.2003,0.0684,-0.0393,-0.0059,0.5849,-10.5921,-0.2776
3070.0031,145275.0,13.4231,-0.2078,-0.0387,-0.0859,0.8262,-10.4573,-0.0604
3070.0031,36532.0,15.2231,-0.025,0.0521,-0.0712,0.7026,-10.5924,-0.0824
3070.0031,11293.0,13.7234,-0.0743,0.035,0.1846,0.8065,-10.6404,-0.1149
3070.0031,5720.0,7.9139,-0.2653,-0.1354,0.0659,0.7474,-10.4714,-0.1934
3070.0031,144263.0,14.3768,-0.1499,0.0637,0.0195,0.5758,-10.7177,0.1155
3070.0031,129750.0,3.0212,-0.0494,0.1865,-0.2737,0.6015,-10.386,-0.2678
3070.0031,64104.0,9.7051,-0.1194,-0.0559,0.1712,0.6025,-10.6124,-0.1433
3070.0031,121131.0,3.1016,0.2264,-0.1673,0.407,0.7904,-11.1937,-0.3248
3070.0031,173068.0,4.3,-0.1641,-0.048,0.1804,-1.6904,-11.4524,-0.1007
3070.0031,64220.0,8.6695,0.0754,0.1106,-0.0656,0.6829,-10.5016,-0.1593
3070.0031,108659.0,14.4991,-0.0116,0.0664,0.2122,0.7851,-10.5275,-0.0284
3070.0031,129042.0,6.4324,0.2834,0.2182,0.0105,0.7585,-10.5401,-0.193
3080.0014,140375.0,14.5912,-0.2558,-0.0933,0.4065,1.6434,-9.6413,1.0461
3080.0014,51417.0,5.5832,-0.0844,0.1653,-0.0591,0.7081,-10.317,-0.0404
3080.0014,151795.0,7.489,0.0007,0.0911,0.0923,-1.0193,-12.1946,1.2578
3080.0014,192651.0,6.4873,0.0683,-0.1209,0.1149,0.5423,-10.6539,-0.0794
3080.0014,33465.0,3.6539,-0.2413,-0.0973,-0.4012,1.5026,-11.0084,0.6459
3080.0014,194393.0,6.703,0.1711,0.5858,0.0897,1.0014,-10.7422,-0.092
3080.0014,154277.0,13.4062,0.2047,-0.0748,0.0196,1.0355,-9.7821,-1.5021
3080.0014,178606.0,22.2775,-0.2867,0.1906,0.2322,1.4493,-10.8856,-0.6869
3080.0014,71259.0,13.6913,-0.1164,0.2176,-0.0108,0.6351,-10.558,-0.1595
3080.0014,83281.0,13.7082,0.0302,-0.0443,0.0058,0.5188,-10.5587,-0.1051
3080.0014,23052.0,13.819,0.1784,0.3266,-0.268,1.0672,-9.5936,0.4228
3080.0014,153015.0,6.0758,-0.0181,0.0754,-0.0173,0.2119,-10.3278,0.0992
3080.0014,117899.0,4.2905,-0.0655,-0.1874,0.1684,0.3574,-10.525,0.1014
3080.0014,178256.0,13.5156,-0.0439,-0.1623,-0.021,0.7047,-10.4915,-0.1866
3080.0014,95268.0,4.3134,-0.1361,0.0158,-0.1951,0.5091,-11.2638,-0.2952
3080.0014,159191.0,9.6907,-0.0429,-0.1651,0.2496,4.2346,-7.7089,-5.5963
3080.0014,174444.0,7.6523,-0.0155,-0.1835,-0.147,0.5001,-10.6061,-0.0773
3080.0014,65607.0,3.3138,0.0527,-0.3729,-0.0173,0.8333,-10.4639,-0.0855
3080.0014,122262.0,13.4132,0.1167,0.0545,0.1015,0.6714,-10.4205,-0.3027
3080.0014,44725.0,5.4104,-0.0551,0.1652,-0.1525,0.7353,-10.4886,-0.2206
3080.0014,146887.0,13.9179,0.0456,0.2454,-0.0093,0.5981,-10.6465,-0.0093
3080.0014,108944.0,5.8588,-0.1234,0.4076,-0.2525,0.2046,-10.5403,-0.0526
3080.0014,135365.0,6.3455,0.2585,0.1119,0.1814,0.5593,-10.7909,-0.1518
3080.0014,178166.0,14.3481,0.044,0.0108,-0.2198,0.6868,-10.5946,-0.1482
3080.0014,35807.0,13.6554,-0.1511,0.0907,-0.0896,2.1792,-19.7251,-4.5607
3080.0014,3838.0,14.7008,-0.3821,-0.2141,-0.0124,1.063,-10.3579,0.0243
3080.0014,135470.0,3.6647,0.1824,-0.1655,0.515,1.5456,-10.8408,-0.0465
3080.0014,76537.0,4.2003,0.1489,-0.1067,-0.0139,0.658,-10.7041,-0.2659
3080.0014,82025.0,13.4732,0.0255,0.0067,0.0304,0.5835,-10.7048,-0.0422
3080.0014,31216.0,5.8928,0.0333,0.0734,-0.0067,0.7628,-10.5473,-0.1667
3080.0014,40020.0,7.6527,-0.2216,0.1653,0.1676,0.637,-10.7953,-0.2633
3080.0014,148002.0,14.5127,-0.018,-0.0301,-0.1741,0.909,-10.82,-0.0583
3080.0014,156657.0,3.4398,-0.1709,-0.0609,0.1288,0.5398,-10.8523,0.1709
3080.0014,31157.0,4.0681,0.0767,0.0363,0.0342,0.6533,-10.1408,0.0832
3080.0014,161794.0,4.3564,-0.0237,0.1804,-0.2219,0.6203,-10.7312,0.2028
3080.0014,45171.0,4.9409,-0.0411,-0.1732,0.1107,0.6784,-10.6375,-0.2052
3080.0014,113839.0,13.6492,-0.0085,-0.1333,-0.0881,0.6221,-10.6331,-0.0703
3080.0014,65431.0,10.1381,-0.3668,0.043,0.0409,-0.9756,-10.2981,0.4233
3080.0014,169516.0,13.409,0.2015,-0.0238,-0.0125,0.5583,-10.5107,-0.1911
3080.0014,199578.0,4.141,-0.1308,0.22,-0.0374,1.6207,-10.6122,3.2579
3080.0014,163001.0,13.439,0.0314,-0.0914,0.0442,-4.425,-11.0113,-2.25
3080.0014,193704.0,8.7719,0.0815,0.1496,-0.1375,0.6492,-10.5402,-0.1412
3080.0014,119701.0,13.5403,0.0649,-0.2376,0.1459,0.5448,-10.3799,-0.1843
3080.0014,26198.0,14.7988,-0.0109,-0.0697,-0.2082,0.5925,-10.4989,-0.1105
3080.0014,56351.0,5.8283,0.0665,0.2237,-0.1538,0.4966,-10.7126,0.0439
3080.0014,157538.0,5.6217,0.0655,0.1328,0.2121,1.3326,-17.2856,1.7856
3080.0014,157307.0,8.3793,0.6101,0.0918,-0.1087,1.7932,-10.9094,-0.4184
3080.0014,70657.0,7.6356,-0.0501,0.2576,-0.5092,1.9749,-11.4413,0.4211
3080.0014,89468.0,7.4357,0.0371,-0.2526,-0.1651,0.5392,-10.5952,-0.0771
3080.0014,72227.0,13.7507,-0.1118,0.0308,0.0403,0.5528,-10.4627,-0.0645
3080.0014,106075.0,13.5899,-0.1114,-0.108,0.1757,-7.3077,-14.7572,1.9118
3080.0014,106734.0,14.25,0.2743,-0.0873,-0.0427,0.5716,-10.5888,-0.0289
3080.0014,180878.0,9.5164,0.0482,0.0718,-0.1626,0.4964,-10.6921,-0.0441
3080.0014,119272.0,10.3173,-0.0804,0.2145,-0.1993,0.494,-10.7312,-0.1021
3080.0014,148820.0,3.808,-0.2236,-0.0709,0.2965,0.9177,-10.4494,-0.0141
3080.0014,119939.0,3.8947,-0.0609,0.0737,0.1702,0.7782,-10.1048,-0.4471
3080.0014,64502.0,7.6248,-0.0373,-0.1946,0.0737,1.0207,-10.6643,-0.2934
3080.0014,72768.0,6.3726,-0.1085,-0.048,0.0256,0.59,-10.7929,0.2308
3080.0014,60061.0,9.1021,0.036,0.0642,0.2306,-0.5866,-11.5713,1.082
3080.0014,75833.0,14.5167,0.2083,-0.031,0.3969,-0.0494,-10.7577,2.2044
3080.0014,30179.0,8.2729,-0.0891,0.0156,-0.1831,0.7859,-10.537,-0.0491
3080.0014,139907.0,3.4218,0.1154,-0.247,0.031,1.0523,-10.7081,-0.121
3080.0014,122616.0,9.0127,-0.0295,-0.2526,0.1537,0.7504,-10.4556,-0.1506
3080.0014,147388.0,3.9137,0.086,-0.2959,-0.1027,0.5519,-10.2768,0.0399
3080.0014,148477.0,14.0387,-0.1673,-0.1116,0.1613,0.5801,-10.602,-0.0425
3080.0014,177714.0,4.3329,0.2299,-0.019,-0.0352,0.3697,-10.3782,0.2063
3080.0014,148154.0,9.0111,-0.0525,-0.1304,0.0358,0.5701,-10.6051,-0.0529
3080.0014,108718.0,15.2368,-0.0148,0.0129,-0.1343,0.6979,-10.5896,-0.1215
3080.0014,60751.0,13.5213,1.3696,1.021,-2.0599,1.9226,-10.77,0.3426
3080.0014,151114.0,15.3749,-0.1754,-1.1166,2.0723,1.9226,-10.77,0.3427
3080.0014,14205.0,13.9834,0.3141,-0.0803,0.1334,0.3808,-10.4406,-0.2233
3080.0014,115438.0,14.3358,0.3141,-0.0803,0.1334,0.3808,-10.4406,-0.2233
3080.0014,74895.0,14.327,-0.0639,0.1245,0.0455,0.6842,-10.6486,0.102
3080.0014,53097.0,3.7738,-0.032,-0.3262,0.0429,0.7672,-9.651,-1.7462
3080.0014,163177.0,5.8858,-0.3668,-0.0441,0.0114,0.6778,-10.4914,-0.2694
3080.0014,155787.0,5.36,-0.0533,0.066,-0.0394,0.6268,-10.3325,-0.024
3080.0014,143871.0,13.6249,0.053,-0.2548,-0.0369,0.7154,-10.5663,-0.118
3080.0014,104983.0,10.2625,0.0444,0.0353,0.1212,-11.4601,-13.2472,-0.7326
3080.0014,191873.0,6.4188,0.1881,-0.1724,-0.014,0.5986,-10.4055,-0.1481
3080.0014,8420.0,14.4656,0.1348,-0.0223,0.3949,1.7717,-14.0979,1.7141
3080.0014,38222.0,3.6632,-0.1029,0.2009,-0.232,-0.8499,-11.8517,0.5753
3080.0014,93658.0,15.2843,0.0163,0.154,0.1891,0.6066,-10.6442,-0.1227
3080.0014,181570.0,9.5884,-0.0787,-0.1389,0.0492,0.716,-10.5772,-0.0913
3080.0014,160006.0,3.8885,-0.0356,-0.1604,-0.0517,-3.3653,-11.837,0.6305
3080.0014,145275.0,13.4231,-0.0183,0.0189,-0.1367,0.8068,-10.4431,-0.142
3080.0014,108659.0,14.4991,0.1331,-0.0568,0.18,0.7536,-10.6236,-0.2338
3080.0014,36532.0,15.2231,0.0868,-0.0576,-0.1399,0.6295,-10.5862,-0.1221
3080.0014,144263.0,14.3768,-0.0575,-0.1082,0.0883,0.9096,-10.6675,-0.2409
3080.0014,69563.0,14.0088,0.0383,-0.2673,0.0058,0.546,-10.6059,-0.1125
3080.0014,129750.0,3.0212,-0.1955,-0.1084,0.0745,0.471,-10.6872,0.0329
3080.0014,64104.0,9.7051,-0.0643,-0.0109,0.1722,0.6232,-10.6936,-0.1811
3080.0014,5720.0,7.9139,0.1272,-0.0064,-0.0643,0.8312,-10.5125,-0.2049
3080.0014,121131.0,3.1016,0.1087,-0.3626,-0.0033,0.3824,-10.7994,-0.9895
3080.0014,173068.0,4.3,0.5242,0.1746,-0.1255,-0.1772,-10.8068,0.881
3080.0014,64220.0,8.6695,-0.0974,0.0211,0.1185,0.7176,-10.508,-0.1625
3080.0014,129042.0,6.4324,0.0518,-0.3023,-0.083,0.5515,-10.7046,-0.0784
3080.0014,166318.0,7.5585,-0.0949,-0.0577,-0.1338,0.7719,-10.4277,-0.5439
3080.0014,11293.0,13.7234,0.1151,-0.0835,0.0534,0.7417,-10.6995,-0.1684
3090.0359,71259.0,13.6913,-0.0873,0.1516,0.1141,0.7448,-10.7231,-0.171
3090.0359,33465.0,3.6539,0.1829,-0.0601,0.2122,-0.4049,-9.3828,-0.5058
3090.0359,194393.0,6.703,0.2636,0.0083,0.0525,1.2269,-11.504,-0.0565
3090.0359,119701.0,13.5403,-0.0455,0.2398,0.1456,0.6603,-10.569,-0.1822
3090.0359,178606.0,22.2775,0.5173,-0.0926,-0.349,0.1918,-10.6627,0.201
3090.0359,44725.0,5.4104,0.0581,0.0998,-0.1213,0.8164,-10.8371,-0.1954
3090.0359,135365.0,6.3455,-0.1052,-0.2356,0.0586,0.6485,-10.4199,-0.1085
3090.0359,151795.0,7.489,0.2423,-0.0371,-0.5,1.4478,-10.1754,-1.0444
3090.0359,192651.0,6.4873,-0.0861,-0.0231,-0.1218,0.6341,-10.5745,0.0503
3090.0359,51417.0,5.5832,0.2548,-0.1574,0.1748,0.7152,-10.8552,-0.0606
3090.0359,23052.0,13.819,-0.1158,-0.1596,0.5339,0.252,-11.4594,-0.1081
3090.0359,154277.0,13.4062,-0.1346,0.1235,-0.1147,-0.6347,-10.7494,0.8395
3090.0359,83281.0,13.7082,0.1255,0.0001,-0.0399,0.6128,-10.6277,0.0079
3090.0359,108944.0,5.8588,0.063,0.3253,-0.2456,0.1316,-10.7332,0.038
3090.0359,153015.0,6.0758,0.1904,-0.3664,-0.0072,0.7088,-10.3899,-0.1713
3090.0359,117899.0,4.2905,0.081,0.2717,-0.2106,0.8463,-10.8275,-0.1731
3090.0359,178256.0,13.5156,-0.1487,0.0095,-0.0204,0.6221,-10.6297,-0.0423
3090.0359,95268.0,4.3134,-0.1415,0.1906,-0.2339,0.3478,-10.8954,-0.5385
3090.0359,159191.0,9.6907,-0.1921,-0.2291,0.4071,3.2291,-9.6473,-2.4354
3090.0359,65607.0,3.3138,0.1581,0.1628,0.0811,0.3904,-10.5712,-0.1672
3090.0359,45171.0,4.9409,-0.1176,-0.1245,0.0739,0.7883,-10.8393,-0.1169
3090.0359,140375.0,14.5912,-0.0762,-0.1353,-0.3604,-1.1177,-11.5297,0.8327
3090.0359,35807.0,13.6554,-0.1418,0.1637,-0.0551,0.6967,-18.4535,-5.2982
3090.0359,70657.0,7.6356,-0.2665,0.0761,0.1395,-1.6194,-8.8963,-1.244
3090.0359,157538.0,5.6217,0.0647,0.2535,0.1469,1.9929,-15.3511,3.6403
3090.0359,135470.0,3.6647,0.1157,0.0809,-0.6108,-0.0401,-10.3927,-0.1072
3090.0359,89468.0,7.4357,-0.1208,-0.0428,0.0608,0.4712,-10.5656,-0.0143
3090.0359,76537.0,4.2003,0.1324,-0.0834,-0.0435,0.4912,-10.5817,-0.1793
3090.0359,82025.0,13.4732,0.1655,0.0813,0.0765,0.6224,-10.6713,-0.0667
3090.0359,31216.0,5.8928,-0.2195,0.0553,-0.088,0.6599,-10.6209,-0.1193
3090.0359,40020.0,7.6527,0.1031,-0.1106,-0.0925,0.9921,-10.4367,0.0184
3090.0359,193704.0,8.7719,0.1727,0.1577,-0.0919,0.6615,-10.6953,-0.0821
3090.0359,148002.0,14.5127,0.0797,-0.1089,0.0784,0.5645,-10.5642,0.1749
3090.0359,156657.0,3.4398,0.3549,0.0461,-0.1758,0.5075,-10.5447,-0.0861
3090.0359,31157.0,4.0681,-0.1771,-0.3461,-0.2802,0.7316,-10.6168,-0.0061
3090.0359,161794.0,4.3564,0.1018,-0.0833,-0.1298,0.8179,-10.6314,-0.5004
3090.0359,144263.0,14.3768,0.1919,-0.2227,-0.0019,0.6895,-10.556,-0.0703
3090.0359,113839.0,13.6492,0.0294,-0.0222,0.0732,0.6526,-10.655,-0.0839
3090.0359,145275.0,13.4231,0.1513,0.1709,-0.1624,0.778,-10.7087,0.1046
3090.0359,65431.0,10.1381,0.563,-0.1057,-0.1029,-0.4026,-10.5164,-0.1164
3090.0359,178166.0,14.3481,-0.0454,-0.1003,0.0166,0.6511,-10.5934,-0.0627
3090.0359,169516.0,13.409,0.0774,-0.1058,0.0503,0.7507,-10.5437,-0.0225
3090.0359,199578.0,4.141,-0.0948,-0.1374,-0.5902,0.1099,-9.2389,0.2668
3090.0359,163001.0,13.439,0.2417,-0.0614,0.1308,-3.1446,-11.8194,-1.3898
3090.0359,26198.0,14.7988,0.1778,0.0721,-0.0176,0.6402,-10.5269,-0.0926
3090.0359,56351.0,5.8283,0.1067,-0.0732,0.022,1.0615,-10.5761,-0.3486
3090.0359,157307.0,8.3793,-0.0617,0.0634,0.0363,3.843,-9.9095,-0.5511
3090.0359,72227.0,13.7507,-0.0366,-0.0496,-0.0035,0.573,-10.6165,0.085
3090.0359,3838.0,14.7008,-0.2098,-0.1233,-0.0871,1.1735,-10.2871,0.2518
3090.0359,106075.0,13.5899,-0.0721,-0.0687,0.1569,-8.2142,-15.6327,3.5825
3090.0359,180878.0,9.5164,-0.2014,-0.2622,0.0462,0.7178,-10.5912,0.0659
3090.0359,119272.0,10.3173,-0.1641,-0.1877,-0.0063,0.8234,-10.5905,0.1043
3090.0359,148820.0,3.808,-0.0971,-0.0702,-0.2422,0.3478,-10.7733,-0.1138
3090.0359,119939.0,3.8947,-0.032,-0.2441,0.1672,0.5641,-10.1375,0.0976
3090.0359,64502.0,7.6248,-0.0974,0.3519,-0.0709,0.4425,-10.5785,0.0237
3090.0359,72768.0,6.3726,0.259,0.0168,-0.019,0.902,-10.529,-0.2638
3090.0359,60061.0,9.1021,-0.1025,-0.1433,-0.4362,1.1425,-10.3821,-1.2722
3090.0359,75833.0,14.5167,0.1791,-0.0225,-0.0547,2.1331,-11.0334,3.6109
3090.0359,139907.0,3.4218,-0.167,0.2313,0.0212,0.5776,-11.0499,-0.1011
3090.0359,122616.0,9.0127,-0.0109,-0.0156,0.1071,0.8403,-10.6383,0.009
3090.0359,147388.0,3.9137,0.0388,-0.1793,-0.1095,0.694,-11.0652,-0.3126
3090.0359,148477.0,14.0387,-0.1619,-0.194,0.1199,0.6246,-10.6279,-0.0554
3090.0359,177714.0,4.3329,-0.0337,-0.3457,-0.3603,0.825,-10.6422,-0.113
3090.0359,122262.0,13.4132,0.0878,0.1693,-0.0444,0.4757,-10.7655,-0.2053
3090.0359,148154.0,9.0111,-0.1823,-0.0124,0.0211,0.4191,-10.6132,-0.0301
3090.0359,174444.0,7.6523,-0.1097,-0.0859,-0.142,0.5324,-10.6588,-0.2311
